Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-07-21,44.13252065112072,44.965533361315856,43.937018726901385,44.328025817871094,7831500,0.0,0.0
2011-07-22,44.64253743541878,44.94003971735147,44.31103396625616,44.83803939819336,5717300,0.0,0.0
2011-07-25,44.608539552726285,44.90604509922944,43.7755298590749,43.88603210449219,6533500,0.0,0.0
2011-07-26,44.10703682020602,44.35354060146469,43.4865296499058,43.571529388427734,5670100,0.0,0.0
2011-07-27,42.98502406397609,43.29952699232671,42.25401462845934,42.40701675415039,10581400,0.0,0.0
2011-07-28,42.36449981593626,43.25700969452773,42.32199996315209,42.432498931884766,7703600,0.0,0.0
2011-07-29,41.73548195855794,42.576993129120815,40.893974030525285,42.18598937988281,10759500,0.0,0.0
2011-08-01,42.73851921098849,42.80652159516621,38.83697158842586,40.81749725341797,23228700,0.0,0.0
2011-08-02,40.536981908115884,41.174489505234156,39.74647222828672,39.933475494384766,10060500,0.0,0.0
2011-08-03,39.94198052285219,40.19698293305712,39.07496973413016,40.10348129272461,8304300,0.0,0.0
2011-08-04,39.601975303275495,39.703975619252226,38.26745955017509,38.309959411621094,10154500,0.0,0.0
2011-08-05,38.74347154259421,39.28747762298071,37.61295627223374,38.726470947265625,14313700,0.0,0.0
2011-08-08,36.80543937540995,37.757449849182116,35.479425597574426,35.640926361083984,16743400,0.0,0.0
2011-08-09,35.98092086008781,38.080443121977225,35.538915320076754,38.02094268798828,19959800,0.0,0.0
2011-08-10,37.45993719779045,37.62993983157994,35.41991207737767,35.572914123535156,12690300,0.0,0.0
2011-08-11,35.31792112996757,37.75744935573436,35.07991932526781,37.340946197509766,13915800,0.0,0.0
2011-08-12,37.221944207636426,38.53945925485099,37.221944207636426,38.08895492553711,9500600,0.0,0.0
2011-08-15,38.41196131845301,39.12597004492441,38.233459947468084,39.049468994140625,8314700,0.0,0.0
2011-08-16,38.91345109909025,39.00695270428736,37.95294227350086,38.67544937133789,10044500,0.0,0.0
2011-08-17,38.828457234844294,39.27896149926998,38.36095238123809,38.70095443725586,4924400,0.0,0.0
2011-08-18,37.723432923900695,37.96143461194411,36.88192186005751,37.30692672729492,9901300,0.0,0.0
2011-08-19,36.66944660545729,37.60445995191979,36.53344507683957,36.82244873046875,8882900,0.0,0.0
2011-08-22,37.544962085434875,37.655464357922725,36.7969551829104,37.0689582824707,7162800,0.0,0.0
2011-08-23,37.23044303386777,38.23345524635707,36.65243588624576,38.13995361328125,9080100,0.0,0.0
2011-08-24,37.93597056930848,39.100484078520445,37.73196661696698,39.023983001708984,6286100,0.0,0.0
2011-08-25,39.329969936669166,39.44047216381684,38.10595649087274,38.32695770263672,5878900,0.0,0.0
2011-08-26,37.69794867038063,39.16846907608762,36.98394001818534,38.862464904785156,6009900,0.0,0.0
2011-08-29,39.30445768344933,39.80596363476547,39.07495463021682,39.7464599609375,4036700,0.0,0.0
2011-08-30,39.559482168164664,40.4689929763868,39.27047852164805,40.1884880065918,6002600,0.0,0.0
2011-08-31,40.57948986072374,41.216997534069094,39.958979538573026,40.392486572265625,6516400,0.0,0.0
2011-09-01,40.443486668018906,41.123494176075916,40.052479513670995,40.10348129272461,6493800,0.0,0.0
2011-09-02,39.0569006357167,39.8842666882565,38.97160298601959,39.00572204589844,5102800,0.163,0.0
2011-09-06,38.05893203522712,39.073952723783684,37.606865966135416,38.98865509033203,6797700,0.0,0.0
2011-09-07,39.6369068465446,40.472804189882126,39.39807671003941,40.26809310913086,6823700,0.0,0.0
2011-09-08,39.87573599612129,40.9419321457502,39.79044160565995,40.25956726074219,7435200,0.0,0.0
2011-09-09,39.74779089637929,40.03779637733023,38.62188803004562,38.82659912109375,9076000,0.0,0.0
2011-09-12,37.9480483041149,39.51748889830977,37.90539786240055,39.45777893066406,8216100,0.0,0.0
2011-09-13,39.56014557384673,41.129586544436066,39.50896698377863,40.933406829833984,11932000,0.0,0.0
2011-09-14,41.20635278253487,42.15313229503768,40.08897796988834,41.52194595336914,10108400,0.0,0.0
2011-09-15,41.88872295179309,43.279043910962734,41.45371301646685,43.10845184326172,11325800,0.0,0.0
2011-09-16,43.560514648694415,43.6543404412775,42.08489939801609,43.29609680175781,11790300,0.0,0.0
2011-09-19,42.35784720910351,42.80138526803013,42.12754841386624,42.60520553588867,8956300,0.0,0.0
2011-09-20,42.68196977093167,43.70551883871324,42.0848992102447,42.50284957885742,8440000,0.0,0.0
2011-09-21,42.57961397612451,42.9975643583773,40.924878485952405,40.95046615600586,7002700,0.0,0.0
2011-09-22,39.875735487644924,40.66045428195468,39.517495147748484,40.165740966796875,10065200,0.0,0.0
2011-09-23,39.91837005031818,40.83956478215318,39.645424186168114,40.60073471069336,7130000,0.0,0.0
2011-09-26,41.052828086987205,41.6584268758907,40.58370231042497,41.63283920288086,7147400,0.0,0.0
2011-09-27,42.31520684635144,42.980512415385476,41.67548895188841,42.178733825683594,8030600,0.0,0.0
2011-09-28,42.02520119855368,42.238440496341894,40.56664518258794,40.63488006591797,7338900,0.0,0.0
2011-09-29,41.24047461676156,41.573130620005976,39.05690651612004,39.730743408203125,9154500,0.0,0.0
2011-09-30,39.304266907924244,40.28516567501856,38.903376007500796,39.338382720947266,10485400,0.0,0.0
2011-10-03,39.03984285998048,39.423674166432825,36.56626622175233,36.60891342163086,12717100,0.0,0.0
2011-10-04,35.91802228524452,36.540680548037734,35.24418542753857,36.489501953125,13800000,0.0,0.0
2011-10-05,37.13775713992863,38.11012782394789,36.540686451247524,37.91394805908203,8455800,0.0,0.0
2011-10-06,38.05893652510548,38.51100590130061,37.51304462170316,38.33188247680664,5804800,0.0,0.0
2011-10-07,38.383067587700644,38.766898914332245,37.91394185682778,38.289241790771484,5962900,0.0,0.0
2011-10-10,38.82661951171295,39.6795768737793,38.81808811597878,39.6795768737793,4752100,0.0,0.0
2011-10-11,39.56014257667875,39.93544244742663,39.14219225721909,39.78190994262695,4639600,0.0,0.0
2011-10-12,40.26810282850698,40.64340602484126,39.55161875360058,39.560150146484375,7267400,0.0,0.0
2011-10-13,39.25308083277069,39.76485372216537,38.95454393581323,39.688087463378906,5034600,0.0,0.0
2011-10-14,40.27663803100586,40.387520118798875,39.6880955097311,40.27663803100586,6074100,0.0,0.0
2011-10-17,39.978093886629594,40.609283501568626,39.62838164496375,39.74779510498047,5944600,0.0,0.0
2011-10-18,37.73480647193975,39.15071448751369,36.557725295160665,38.673057556152344,23926900,0.0,0.0
2011-10-19,38.72424975893837,40.44722006486957,38.562185843772426,39.61985397338867,12250600,0.0,0.0
2011-10-20,39.81602981964813,40.08044763975081,39.184840258726965,39.98662185668945,7985300,0.0,0.0
2011-10-21,40.45575584264025,41.36841968676813,40.35340190086349,40.87370300292969,9218800,0.0,0.0
2011-10-24,41.12105587236867,41.999603788167306,40.94193568465376,41.82048034667969,7146200,0.0,0.0
2011-10-25,40.66045996728655,42.05078083413126,40.66045996728655,41.59018325805664,7477100,0.0,0.0
2011-10-26,42.16166615883948,42.20431335948946,41.05282267307576,41.59018325805664,10387600,0.0,0.0
2011-10-27,42.57961164743541,42.64784976887651,41.632832115735425,41.94842529296875,10025800,0.0,0.0
2011-10-28,41.939900058822246,42.09343260083478,41.104002471072455,41.666954040527344,6377300,0.0,0.0
2011-10-31,41.26605953084503,41.75224474828773,40.90781590791361,40.933406829833984,6164900,0.0,0.0
2011-11-01,39.92691645883542,40.174271504305544,39.19337295281778,39.42367172241211,11125900,0.0,0.0
2011-11-02,40.08898669924684,40.08898669924684,39.29573627659817,39.543094635009766,7858100,0.0,0.0
2011-11-03,39.91839707727836,39.98663521640255,39.06543986086739,39.389564514160156,6721300,0.0,0.0
2011-11-04,39.295739581707046,39.321327257566125,38.451313740621046,38.87779235839844,8010400,0.0,0.0
2011-11-07,38.76691024504394,39.014268644923135,38.2124866941111,38.528079986572266,7919000,0.0,0.0
2011-11-08,38.6304318226709,39.46632947639848,38.4513115941093,39.363975524902344,7086400,0.0,0.0
2011-11-09,38.57072007225753,39.32131995747823,38.493953805158476,38.843666076660156,6423200,0.0,0.0
2011-11-10,39.28720945556091,39.491917359635536,38.75837365352562,39.34691619873047,5479700,0.0,0.0
2011-11-11,39.76485732474366,40.52398858942231,39.65397524938525,40.199867248535156,5104500,0.0,0.0
2011-11-14,40.02927169698723,40.35339626340136,39.79897291983293,40.03779983520508,4734200,0.0,0.0
2011-11-15,39.91838219948084,40.06338656418904,39.363962167713204,39.705142974853516,4911600,0.0,0.0
2011-11-16,39.2274884830517,39.48337489721174,38.246586766037225,38.30629348754883,8053800,0.0,0.0
2011-11-17,38.37453892404161,38.61336585566973,37.572757218536516,37.97364807128906,8147900,0.0,0.0
2011-11-18,38.050415656432165,38.161300987297125,37.649524789763255,37.999237060546875,5972300,0.0,0.0
2011-11-21,37.30833216077247,38.16981710397342,37.30833216077247,37.905399322509766,6656300,0.0,0.0
2011-11-22,37.81158842784731,38.374539963195694,37.513051501455095,37.88835144042969,4758800,0.0,0.0
2011-11-23,37.495992741465486,37.61540621297125,37.03539513385202,37.15481185913086,5515800,0.0,0.0
2011-11-25,37.14627659502518,37.726287613699675,37.078041727178444,37.24863052368164,2985100,0.0,0.0
2011-11-28,37.92246048928471,38.80100825084427,37.8627537705286,38.40864562988281,8826400,0.0,0.0
2011-11-29,38.64748931050204,39.398089253427436,38.45983769788405,39.13367462158203,6457300,0.0,0.0
2011-11-30,40.39603998727184,41.692534887634494,40.08044683999477,41.59870910644531,11702500,0.0,0.0
2011-12-01,41.44518571021802,41.84607658930629,41.28312503222025,41.38547897338867,7021500,0.0,0.0
2011-12-02,41.35988556705128,41.7948921970339,40.9675228817221,41.13811492919922,7639100,0.0,0.0
2011-12-05,41.79967768554438,42.3645380624515,41.0037376183381,41.31184387207031,8135400,0.163,0.0
2011-12-06,41.38888870521299,41.6627603261316,41.149251853111025,41.3289794921875,8306100,0.0,0.0
2011-12-07,41.07222352317927,42.53572554788136,40.92672739424946,42.22761917114258,10200500,0.0,0.0
2011-12-08,42.1334633208758,42.40733485307032,41.06365162798903,41.21770477294922,8641800,0.0,0.0
2011-12-09,41.26050098757817,42.00509235588842,41.18347440688423,41.859596252441406,5713500,0.0,0.0
2011-12-12,41.68842343784263,41.936620547082974,41.02941900889742,41.2519416809082,4947700,0.0,0.0
2011-12-13,41.45735976411147,42.19339105460456,40.82403279192506,41.020877838134766,5267700,0.0,0.0
2011-12-14,40.9609531104567,41.33752567392202,40.764108138772116,40.8753662109375,7513500,0.0,0.0
2011-12-15,40.978074716901354,41.76545468485125,40.978074716901354,41.52581787109375,9354200,0.0,0.0
2011-12-16,41.953736183975714,42.36454348661462,41.688421706002025,41.93661880493164,10214200,0.0,0.0
2011-12-19,41.86815462156709,42.41590102632584,41.799688361476406,41.91094970703125,5877400,0.0,0.0
2011-12-20,42.29607901289833,42.741121126682465,42.24473013445064,42.63842010498047,6053300,0.0,0.0
2011-12-21,42.64697688619208,42.79246971611984,42.407336835713494,42.783912658691406,6695000,0.0,0.0
2011-12-22,42.69833401146969,43.58841833711982,42.66409924552769,43.4172477722168,4627100,0.0,0.0
2011-12-23,43.60553809293473,44.07625472342738,43.38301536700989,43.9478759765625,3898000,0.0,0.0
2011-12-27,43.94787597656249,44.255982357192494,43.72535651544481,43.9478759765625,2999300,0.0,0.0
2011-12-28,43.9478628434602,44.0762415519612,43.3573279669292,43.40011978149414,2959600,0.0,0.0
2011-12-29,43.588421019756275,44.136164249311065,43.55418625170731,43.80238342285156,3774000,0.0,0.0
2011-12-30,43.69967823426212,43.80237926385047,43.374454498291016,43.374454498291016,2205400,0.0,0.0
2012-01-03,43.85372183751354,44.24741175232968,43.74246050861118,44.067684173583984,6021000,0.0,0.0
2012-01-04,43.87084033877101,44.71813271086005,43.86228328098713,44.70957565307617,5406400,0.0,0.0
2012-01-05,44.4100332245362,45.128946986799335,44.333006633407756,45.00912857055664,6330100,0.0,0.0
2012-01-06,45.146059416910724,45.71947699310838,44.914979668876754,45.17173385620117,5321700,0.0,0.0
2012-01-09,45.04335763493027,45.33434657960322,44.906421853013974,45.120384216308594,5079300,0.0,0.0
2012-01-10,45.32579813346944,45.3942676747719,44.820846693189765,45.03480911254883,7063200,0.0,0.0
2012-01-11,44.923541004339455,45.46272383043095,44.555525463784285,45.36857986450195,4281600,0.0,0.0
2012-01-12,45.54830949451279,45.565426875560455,44.95777127519168,45.24876022338867,4550300,0.0,0.0
2012-01-13,45.09469590477617,45.18028278884489,44.44425190988285,45.10325622558594,4995700,0.0,0.0
2012-01-17,45.4028125100444,45.90776381436283,45.248759348401045,45.84785461425781,6495700,0.0,0.0
2012-01-18,45.659572707515785,46.3699294092277,45.30011745952202,46.16452407836914,8389800,0.0,0.0
2012-01-19,44.76948859579742,45.37714095826811,44.007779797075756,44.778045654296875,18656600,0.0,0.0
2012-01-20,44.795165402149166,44.940658257972004,44.17039562487295,44.73525619506836,8873800,0.0,0.0
2012-01-23,44.67534737714561,45.4028181922105,44.4699420476458,44.8721923828125,7535900,0.0,0.0
2012-01-24,44.73525684004931,44.949219229796164,43.84517251514872,43.93075942993164,10397800,0.0,0.0
2012-01-25,43.33166064329571,44.20462751588889,42.63842138025818,44.13615798950195,13121500,0.0,0.0
2012-01-26,44.17038243305124,44.26452637743482,42.70688092892269,43.092010498046875,13576200,0.0,0.0
2012-01-27,43.08346924257309,43.853735192929456,43.06635185869771,43.66544723510742,7027300,0.0,0.0
2012-01-30,43.49426671264982,43.793812699935486,42.85237965577505,43.708229064941406,4852400,0.0,0.0
2012-01-31,43.99065548192939,45.2573120586447,43.973538104091965,44.32443618774414,8843000,0.0,0.0
2012-02-01,44.6411130218841,45.88209553970537,44.606878255851534,45.58254623413086,7480600,0.0,0.0
2012-02-02,45.573999280914336,45.573999280914336,44.51274415222366,44.966346740722656,5319200,0.0,0.0
2012-02-03,45.1375080371456,45.163182479665956,43.434365945809596,43.91364288330078,9676900,0.0,0.0
2012-02-06,43.63120799630277,43.99066649123639,43.37445379409693,43.896522521972656,8577100,0.0,0.0
2012-02-07,43.725333894249026,44.61541780785133,43.57128078363303,44.52983093261719,5243300,0.0,0.0
2012-02-08,44.50416690200632,44.82083025235562,44.20462093070377,44.623985290527344,6022000,0.0,0.0
2012-02-09,44.683895391116195,45.81361631266611,44.67533833382237,45.41136932373047,9613500,0.0,0.0
2012-02-10,44.99200873783803,45.78794904789248,44.76948930047541,45.63389587402344,6574700,0.0,0.0
2012-02-13,45.78794787982874,46.42127794122357,45.685246854804916,46.087493896484375,5703700,0.0,0.0
2012-02-14,46.13029207607836,46.635243441446,45.847860157317015,46.60956573486328,5982000,0.0,0.0
2012-02-15,46.669460098183706,46.93477454977104,46.40414891140227,46.74648666381836,7009300,0.0,0.0
2012-02-16,46.74649836489793,46.97757811964328,46.43839202523747,46.89199447631836,6907700,0.0,0.0
2012-02-17,46.90912056070394,46.94335206550063,46.67804076308778,46.79785919189453,6387400,0.0,0.0
2012-02-21,47.06316007896252,47.52531627504958,46.969016122320554,47.34558868408203,7502200,0.0,0.0
2012-02-22,47.12307564433193,47.61946666715583,46.797851913291346,47.22577667236328,6760100,0.0,0.0
2012-02-23,47.200105189422196,47.379832815941676,46.7807374627364,47.0203742980957,7195800,0.0,0.0
2012-02-24,47.165876883407215,47.70506310162614,47.07173289524752,47.62803649902344,5004500,0.0,0.0
2012-02-27,47.36268773782281,48.06448371512646,47.30277856401434,47.696468353271484,5355900,0.0,0.0
2012-02-28,47.61091795261023,47.8847895852295,47.285694164572085,47.790645599365234,4538200,0.0,0.0
2012-02-29,47.919013096693064,48.0131537956311,47.550997564676656,47.71360778808594,5582600,0.0,0.0
2012-03-01,47.85353591562236,48.15396039188724,47.71619854441825,48.05954360961914,4258200,0.163,0.0
2012-03-02,48.033761577501494,48.11101400677369,47.527329713245805,47.93075942993164,4408900,0.0,0.0
2012-03-05,47.75910138659434,48.13678149874365,47.24408721923828,47.24408721923828,4739900,0.0,0.0
2012-03-06,46.96083232905567,47.56168444034624,46.45440025624541,46.74624252319336,4445700,0.0,0.0
2012-03-07,46.66041131048184,46.97800332947263,46.557409112989305,46.686161041259766,4474900,0.0,0.0
2012-03-08,47.09816168805548,48.09385808745503,47.04666223898414,47.73334884643555,4883600,0.0,0.0
2012-03-09,47.853530359465125,48.162540227391304,47.63894053722537,47.87928009033203,4743200,0.0,0.0
2012-03-12,47.896447911918784,47.96511822708653,47.16684382235614,47.2269287109375,4567000,0.0,0.0
2012-03-13,47.31276497232111,47.535940229979865,46.95225562832292,47.49302291870117,6497400,0.0,0.0
2012-03-14,47.34709824800407,47.95653255731357,47.24409605015562,47.87928009033203,6684000,0.0,0.0
2012-03-15,47.9822851528144,48.28270959163223,47.67327528752702,47.81919479370117,4598700,0.0,0.0
2012-03-16,47.707608186452255,47.91361257063896,47.553103261121905,47.716190338134766,8510100,0.0,0.0
2012-03-19,48.334211503496626,48.35996123370476,47.89644644367386,48.17970657348633,5347700,0.0,0.0
2012-03-20,48.008030376054315,48.093864986406004,46.977998679931574,47.02091598510742,5378100,0.0,0.0
2012-03-21,47.201172192991024,47.201172192991024,46.31706002142543,46.325645446777344,6252500,0.0,0.0
2012-03-22,46.02520740082781,46.531639327912956,45.8363706525853,46.248382568359375,7550900,0.0,0.0
2012-03-23,46.2397943833615,46.342799811937944,45.93937006929546,46.059539794921875,6471200,0.0,0.0
2012-03-26,46.256975626417315,47.295589447021484,46.23122589885239,47.295589447021484,5098400,0.0,0.0
2012-03-27,47.42434107522572,47.6990157299101,46.50589708467855,47.5788459777832,7455900,0.0,0.0
2012-03-28,47.54450412244054,48.033768486747874,47.106742476515976,47.58742141723633,5435300,0.0,0.0
2012-03-29,47.20974854377167,50.059500375736214,47.192580969557426,49.87924575805664,17258500,0.0,0.0
2012-03-30,49.75908761806725,51.01229135856722,49.56166538012937,50.59169387817383,10802600,0.0,0.0
2012-04-02,50.59169182351818,50.87495194104302,49.87925536549191,50.74619674682617,9105900,0.0,0.0
2012-04-03,50.66034156813738,51.16677343908841,50.402834558618736,50.98651885986328,7948100,0.0,0.0
2012-04-04,50.78053294873392,50.883535141602486,50.359935476751225,50.694698333740234,4791300,0.0,0.0
2012-04-05,50.48869209198286,50.80628410563832,50.299852004434925,50.65177917480469,4826800,0.0,0.0
2012-04-09,50.23116848289731,50.531592819616556,49.79340356438676,49.904991149902344,4755600,0.0,0.0
2012-04-10,49.75049962143188,50.06809489048856,49.11531563207966,49.40715789794922,5841700,0.0,0.0
2012-04-11,49.85348941013575,50.24833374146234,49.656063970092916,49.80198669433594,6496000,0.0,0.0
2012-04-12,49.810577565958496,50.31700956634811,49.544488340344024,50.17967224121094,4303200,0.0,0.0
2012-04-13,50.11960876829419,50.256946152077475,49.56167707921653,49.82776641845703,5655400,0.0,0.0
2012-04-16,50.08524722415673,50.08524722415673,49.23547363281251,49.2354736328125,6628000,0.0,0.0
2012-04-17,49.4500723439501,50.128176874599845,49.183979822277564,49.87066650390625,5896300,0.0,0.0
2012-04-18,49.5273263990116,49.5273263990116,49.02089434101662,49.201148986816406,6551300,0.0,0.0
2012-04-19,49.16681783509936,50.943621258337544,48.91789613584868,50.39427185058594,10754500,0.0,0.0
2012-04-20,50.78051212820322,51.252608865865355,50.58308997515831,51.080936431884766,8378800,0.0,0.0
2012-04-23,50.677526317545286,50.92645126335917,50.55735655732627,50.806278228759766,4471400,0.0,0.0
2012-04-24,50.66036586716169,50.81487080185635,50.18826891087503,50.40285873413086,5030600,0.0,0.0
2012-04-25,50.46292249604074,51.072356553092106,50.359917066447665,50.53158950805664,6091300,0.0,0.0
2012-04-26,48.87497444852892,50.3599355560465,48.47154782816655,50.1024284362793,9384700,0.0,0.0
2012-04-27,50.30844037595315,50.42002800461682,49.432913474767865,49.70758819580078,7509600,0.0,0.0
2012-04-30,48.88355944938019,49.338488799490364,47.621770316803655,48.19687271118164,9874300,0.0,0.0
2012-05-01,48.29986984053973,49.26123117324812,48.19686765920176,49.03805923461914,4887100,0.0,0.0
2012-05-02,48.72904450223115,49.28697592973014,48.557372034393005,48.63462448120117,5175400,0.0,0.0
2012-05-03,48.51444912125941,48.51444912125941,47.54450257345263,47.827762603759766,7296800,0.0,0.0
2012-05-04,47.767695788201245,47.836362828708765,46.91791865055249,46.96942138671875,5787500,0.0,0.0
2012-05-07,46.6518185632119,47.57884801831465,46.574566108620004,47.42434310913086,4076600,0.0,0.0
2012-05-08,47.4157657107501,48.04236756107418,47.13250559072901,47.913612365722656,4702900,0.0,0.0
2012-05-09,47.527334336889076,48.03376625041243,47.08098728815837,47.398582458496094,6635800,0.0,0.0
2012-05-10,47.690448067553234,47.947955225251384,47.23551537209263,47.45869064331055,4030800,0.0,0.0
2012-05-11,47.38142395019531,47.75910078319273,47.226919047064506,47.38142395019531,3937800,0.0,0.0
2012-05-14,47.05524563491597,47.69901496039298,46.840655859756964,47.34708786010742,4634300,0.0,0.0
2012-05-15,47.2269306634658,47.81061526899984,47.00375540432462,47.158260345458984,5514500,0.0,0.0
2012-05-16,47.24408637792767,47.4586761562347,47.07241390040601,47.12391662597656,4036200,0.0,0.0
2012-05-17,47.26982989018639,47.6045893764424,46.977987699074525,47.10674285888672,5465300,0.0,0.0
2012-05-18,47.115340605338446,47.50160293826449,46.162561275581155,46.34281921386719,6420400,0.0,0.0
2012-05-21,46.42864313772856,47.724763918117944,46.42006098758746,47.681846618652344,4825900,0.0,0.0
2012-05-22,47.86209447385005,48.608869131361786,47.638922583555015,47.827762603759766,5832200,0.0,0.0
2012-05-23,47.596020773545185,47.965115510717055,46.95225134001945,47.518768310546875,4671800,0.0,0.0
2012-05-24,47.235493470488166,48.7032898101211,47.218325898017525,48.25694274902344,7192400,0.0,0.0
2012-05-25,48.214029360925096,48.54879216238758,47.95652228427561,48.171112060546875,4306500,0.0,0.0
2012-05-29,48.13678782623806,48.28270732556372,47.6389378945562,48.19687271118164,5005900,0.0,0.0
2012-05-30,48.068107934543406,48.471537745367065,47.87926789128467,48.214027404785156,4398100,0.0,0.0
2012-05-31,48.24836623303023,48.351371686870536,47.604596881239424,47.870689392089844,6343300,0.0,0.0
2012-06-01,47.39859212432115,47.98227659366079,47.1582493417588,47.24408721923828,5703900,0.0,0.0
2012-06-04,47.01232613556017,47.51017268796253,46.943655839019186,47.13249588012695,5508000,0.0,0.0
2012-06-05,47.07240840976666,48.23977719149303,46.969406245020146,48.102439880371094,6112200,0.0,0.0
2012-06-06,48.59170930925429,49.527320861816406,48.4972892840924,49.527320861816406,6776600,0.0,0.0
2012-06-07,49.6131570824222,50.119589100335226,49.2698153948891,49.3127326965332,7249100,0.0,0.0
2012-06-08,48.78912801488633,50.11958387338231,48.78912801488633,49.78482437133789,6406900,0.0,0.0
2012-06-11,49.97367055028576,50.11100788273201,49.26981631220119,49.32131576538086,6236300,0.0,0.0
2012-06-12,49.32990328892978,49.89642021866701,48.926473425166144,49.64749526977539,6023900,0.0,0.0
2012-06-13,49.72761343054832,50.42545204145587,49.598382354055836,49.977455139160156,6373600,0.213,0.0
2012-06-14,50.11530515118915,51.157761166910625,49.87407728960887,51.04576110839844,6649800,0.0,0.0
2012-06-15,51.4248283096177,51.56267325637652,50.408220594840365,50.74422073364258,9021000,0.0,0.0
2012-06-18,50.64946742703832,51.23530945410112,50.123932377483406,51.192230224609375,9718000,0.0,0.0
2012-06-19,51.330070167999004,52.33806087398603,51.14914597836166,51.91590881347656,8602400,0.0,0.0
2012-06-20,51.64882811789476,51.890055951774364,51.088831176122525,51.3472900390625,4344500,0.0,0.0
2012-06-21,51.54544833355121,51.72636921985411,50.20145756426623,50.26176452636719,5320500,0.0,0.0
2012-06-22,50.39960558858641,51.28698220795886,50.322067602375434,50.89067840576172,7494300,0.0,0.0
2012-06-25,50.47715462908274,50.91653445617883,49.66731581856997,49.70177459716797,6884400,0.0,0.0
2012-06-26,49.67590891318156,50.968206234842356,49.305450084720235,50.65805435180664,7458200,0.0,0.0
2012-06-27,51.26114397937322,52.20882767952469,50.675302070976024,51.080223083496094,7088700,0.0,0.0
2012-06-28,50.71837226753156,52.12266991436516,47.6771662977563,51.3472900390625,25319900,0.0,0.0
2012-06-29,51.984823267748205,52.20882006523968,49.85683890240731,50.39960479736328,11121700,0.0,0.0
2012-07-02,50.7356056391368,51.09745069314593,48.21131727869102,48.46977615356445,12997500,0.0,0.0
2012-07-03,48.581772329658946,48.87469324088184,47.16024698798994,47.280860900878906,8460200,0.0,0.0
2012-07-05,47.28086367471089,48.383623270371565,47.26363264521834,48.082088470458984,6937800,0.0,0.0
2012-07-06,47.6340988376839,48.19409259254021,47.51348489929895,48.0907096862793,4458600,0.0,0.0
2012-07-09,48.49562932592873,48.81439519481902,47.84086327003798,48.32332229614258,4241500,0.0,0.0
2012-07-10,48.478400496669416,48.62485934242715,47.59102368970966,47.987327575683594,5662700,0.0,0.0
2012-07-11,48.047621346622705,48.4956182067558,47.987314392997334,48.280235290527344,5316400,0.0,0.0
2012-07-12,48.14239797337032,48.159629003773034,46.90179007623911,47.013790130615234,6079200,0.0,0.0
2012-07-13,47.04824902696186,47.85808768252165,47.01378696847435,47.55655288696289,5053000,0.0,0.0
2012-07-16,47.53932194113922,47.625473801026395,47.143018127285785,47.522090911865234,3170100,0.0,0.0
2012-07-17,47.56517830069825,48.41809637958131,47.28948833886371,48.159637451171875,6180000,0.0,0.0
2012-07-18,47.84948258293511,48.65932138695501,47.27225450014128,48.54732131958008,5090200,0.0,0.0
2012-07-19,49.443303524255676,49.62422439172079,46.20394579225698,47.37562942504883,16696600,0.0,0.0
2012-07-20,47.27224839355577,48.09932140962108,47.263634521708916,47.73747634887695,8367300,0.0,0.0
2012-07-23,46.84148324130259,47.435942289133,46.496872491753976,46.96209716796875,6037000,0.0,0.0
2012-07-24,47.07409560147384,47.47039942872386,46.789791825049406,47.298095703125,7561100,0.0,0.0
2012-07-25,44.36888366387137,45.62671918869324,43.946731674220985,45.21318435668945,19603900,0.0,0.0
2012-07-26,45.76457426397893,45.96272620944212,43.843358493809625,44.80827331542969,10510600,0.0,0.0
2012-07-27,44.63597391841869,46.10057568317077,44.53258771257822,45.95411682128906,8569900,0.0,0.0
2012-07-30,45.93686687925065,46.27286369372566,45.56640801034683,45.88517379760742,4405400,0.0,0.0
2012-07-31,45.43719203987085,45.82487875022195,44.007049274368896,44.015663146972656,9879500,0.0,0.0
2012-08-01,44.119041442871094,44.73072821483488,43.72273761482269,44.119041442871094,7617600,0.0,0.0
2012-08-02,43.7227456855474,44.59289149353215,43.35228669071177,44.0242805480957,7320500,0.0,0.0
2012-08-03,44.26551305200215,45.0150449374437,43.610746921572144,44.46366500854492,6408000,0.0,0.0
2012-08-06,44.67903191137114,44.868569926115654,43.91226926842458,43.938114166259766,4982600,0.0,0.0
2012-08-07,44.26550811738869,45.47165075577594,44.11904599145517,45.26488494873047,6590800,0.0,0.0
2012-08-08,45.05811465363086,45.57503573042624,44.722117761279605,45.42857360839844,5718000,0.0,0.0
2012-08-09,45.29071719348647,45.480255202368525,44.5325684444406,44.81687545776367,4890700,0.0,0.0
2012-08-10,44.6618155068792,44.8944295230042,44.541201562181094,44.71350860595703,5381700,0.0,0.0
2012-08-13,44.489508463103256,44.79966048460325,44.291356513030145,44.71350860595703,4259900,0.0,0.0
2012-08-14,44.96334994355588,45.032274075008075,44.63597017860838,44.7738151550293,3460200,0.0,0.0
2012-08-15,44.713495939856436,45.58364149903563,44.63595795644581,45.506103515625,4647300,0.0,0.0
2012-08-16,45.523327793594994,46.11778338727586,45.471634716825406,45.997169494628906,5598900,0.0,0.0
2012-08-17,46.21257320720462,46.21257320720462,45.55781037217775,45.773193359375,4653600,0.0,0.0
2012-08-20,45.63534036002836,46.1953340564495,45.44580231292549,45.833492279052734,4930500,0.0,0.0
